Unnamed: 0,reviewId,userName,userImage,review,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,standardizedReview
4568,e21c9cef-6827-4605-93ea-5c187782b707,Sushila Tiwari,https://play-lh.googleusercontent.com/a/AGNmyxZyfk2QHcRk91mSOTYc-77bdT15ZT34RC5WrhlQ=mo,Easy way of learning in detail,4,0,pythonx_1.0.7,2021-02-26 13:35:24,"Hey Sushila, thank you for your feedback. Your support really keeps us motivated to provide you the best platform to learn Programming. Please don't hesitate to give us a higher rating if you think that we deserve it or kindly let us know your thoughts on how we can further improve. We'd love to hear from you at Hello@codingx.app.
-Joy
",2021-04-10 10:27:24,POSITIVE,easy way learning detail
4569,842a3f4f-6c53-458e-877c-fc0f64a9f9b9,Harsh vardhan Yadav,https://play-lh.googleusercontent.com/a-/ACB-R5Riz_6E92lybpCbDx9TrY33TaEpVKDS6CE5e5Rvdg,Nice app and content on it...,5,0,pythonx_1.0.7,2021-02-26 12:47:29,"Hey Harsh, thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-10 10:28:47,POSITIVE,nice app content
4570,9c6623f5-1d5d-4c50-854f-3225f4b3189e,Ahsan Khatri,https://play-lh.googleusercontent.com/a/AGNmyxZvbmUAp-O5d2u4fmbbtajrwsZaO5dUeEyoXJ6_=mo,Nice app,5,0,pythonx_1.0.7,2021-02-26 12:41:13,"Hey Ahsan, thank you very much for your amazing feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you need any assistance, please get in touch with us at Hello@codingx.app and we'll be very happy to assist you :)
-Joy


",2021-04-10 10:29:22,POSITIVE,nice app
4571,500658e6-2d2c-4d40-9f63-6baa0c7d729a,Waj kurni,https://play-lh.googleusercontent.com/a-/ACB-R5Tmon8uhcB5Su6yFGGWOSgLRdF-UfMxVZ0G8sm-X54,Best,5,0,pythonx_1.0.7,2021-02-26 12:34:10,"Hey Waj, we are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. Happy Learning!
-Joy
",2021-04-10 10:29:57,POSITIVE,best
4572,8a3c9f69-683e-4e9f-86fd-81b18fe5693f,Kennedy Mutie,https://play-lh.googleusercontent.com/a/AGNmyxY3iSOnzDNwWLNJq3jX-Ivvh8JEcJ_qbBjmxZmF=mo,Good,5,0,pythonx_1.0.7,2021-02-26 12:27:44,"Hey Kennedy, thank you so much! Every little encouragement greatly helps us to continuously improve and provide you with the best platform to learn programming. If you need any help, feel free to get in touch with us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-10 10:30:43,POSITIVE,good
4573,68c28a90-5b06-4747-bd2b-a57cec6299ff,VALLEFU TECH,https://play-lh.googleusercontent.com/a-/ACB-R5SJ-i_twypH7PBTKgs_TOXaiAW3-8GSVI7BAJjPaw,Nice can be learn easy,5,0,pythonx_1.0.7,2021-02-26 11:52:21,"Hey mate, thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy
",2021-04-10 10:31:17,POSITIVE,nice learn easy
4574,d8dc4e4f-0a17-4d11-ace5-0fcf39910886,Gamy Tuber,https://play-lh.googleusercontent.com/a-/ACB-R5T7M-ow0YX_x5Ycle1Pci74RaZgs0SzItkHxCXo,Great app 👌 goodfor beginners,5,0,pythonx_1.0.7,2021-02-26 11:51:53,"Hey mate, we are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. Happy Learning!
-Joy",2021-04-10 10:31:58,POSITIVE,great app goodfor beginners
4575,d9c64581-1575-4243-8f22-58706f5f2569,jonathan kabia jaja,https://play-lh.googleusercontent.com/a-/ACB-R5RlOVUz_5duUImZFIyWT2L7X2mw17cJ-AAmaEqtzQ,All the reviews says good about it keepit up!,4,0,,2021-02-26 11:42:17,"Hey Jonathan, thank you very much for your amazing feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you need any assistance, please get in touch with us at Hello@codingx.app and we'll be very happy to assist you :)
-Joy
",2021-04-10 10:33:16,POSITIVE,reviews says good keepit
4576,a64d85a9-84d4-4d52-addd-6d6949fbc135,Shaikh Salim,https://play-lh.googleusercontent.com/a/AGNmyxbcdc9e20tvPZFfgNoK9wL5trDipDgtj7D4ikFu=mo,Simply amazing app.... The beginning can be slow but it is meant like that. Not all audiences would grasp quickly. The detailing in the chapters and the way it unfolds is spot-on. If you have absolutely zero knowledge on Python then clearly this is a pretty good investment for a very small price. The chapters going ahead deal with some advanced topics like OOPS and GUI as well. And the best part is their Code Questions. You can play around with inputs and understand the code so easily. ❤️❤️❤️,5,118,pythonx_1.0.7,2021-02-26 11:39:28,"Hey Salim, thank you very much for sharing your valuable & useful feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!
-Joy
",2021-04-10 10:34:42,POSITIVE,simply amazing app beginning slow meant like audiences would grasp quickly detailing chapters way unfolds spoton absolutely zero knowledge python clearly pretty good investment small price chapters going ahead deal advanced topics like oops gui well best part code questions play around inputs understand code easily
4577,47a69fb6-68ba-4206-a309-73b64c60506e,chicha jerry,https://play-lh.googleusercontent.com/a-/ACB-R5TBV8HI3xkEN-41N0bfXdKvpR8pjxblRYhlFWTRXA,"My experience with this app so far is really amazing. Informations and tests are precised and concise. And i love the SNAKE PYTHON in his garden, the feeling is EPIC.",5,6,pythonx_1.0.7,2021-02-26 11:15:15,"Hey Jerry, we are truly delighted to know that your experience with us has been great. It really helps us keep ourselves motivated to continuously improve our content and serve our learners better. If you need any help, feel free to get in touch with us at Hello@codingx.app it will be our pleasure to assist you!
-Joy

",2021-04-10 10:35:28,POSITIVE,experience app far really amazing informations tests precised concise love snake python garden feeling epic
4578,dddf2150-b069-4c12-b3c4-46d71e965b26,Rupali Rawani,https://play-lh.googleusercontent.com/a/AGNmyxaE1VpMWnPbhhLWGzxp9PHKXVGKJUb4v--TrCXz=mo,Good to learn python,4,0,pythonx_1.0.7,2021-02-26 11:10:02,"Hey Rupali, thank you for your feedback. Your support really keeps us motivated to provide you the best platform to learn Programming. Please don't hesitate to give us a higher rating if you think that we deserve it or kindly let us know your thoughts on how we can further improve. We'd love to hear from you at Hello@codingx.app.
-Joy
",2021-04-10 10:36:02,POSITIVE,good learn python
4579,e5559b93-9c39-40e8-a053-2f6043396248,Shola Adepoju,https://play-lh.googleusercontent.com/a/AGNmyxaXEyUEqbcCkwzpyb6kFR9q1EAtaXh75iBmHESn=mo,Great experience.,5,0,pythonx_1.0.7,2021-02-26 10:35:19,"Hey Shola, we are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. Happy Learning!
-Joy
",2021-04-10 10:37:15,POSITIVE,great experience
4580,3289d931-60b0-467d-b79e-515649ae3112,Abdul Saleem,https://play-lh.googleusercontent.com/a-/ACB-R5Qw6_PgXblKpAjafUTsS2goiADjK-uh35o6llL76XQ,Very good interface,5,0,pythonx_1.0.7,2021-02-26 09:57:18,"Hey Saleem, thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy
",2021-04-10 10:38:09,POSITIVE,good interface
4581,2fdba31c-3810-47a2-b10b-5153c838d697,Cristian Vladu,https://play-lh.googleusercontent.com/a/AGNmyxbAJy3qUSP0eOhryPlRAda1PpGlUqKMyWX1b2b5fg=mo,So far so goor! I have paid for pro version,5,0,pythonx_1.0.7,2021-02-26 09:21:43,"Hey Cristian, thank you so much! Every little encouragement greatly helps us to continuously improve and provide you with the best platform to learn programming. If you need any help, feel free to get in touch with us at Hello@codingx.app and we'll be very happy to assist you!
-Joy
",2021-04-10 10:39:12,POSITIVE,far goor paid pro version
4582,57de5cc1-8917-4d6a-847a-2763d0edcd4c,Devil Devil,https://play-lh.googleusercontent.com/a/AGNmyxYL_0AXKs8-VQqtjOFcKHXszBgSMEHKAzXDqXKW=mo,Really very impressive I loves all of this Thanks for make it,5,0,pythonx_1.0.7,2021-02-26 09:21:31,"Hey mate, we're delighted that we’ve been helpful to you. It is our goal to make your learning experience truly delightful and enjoyable. Do recommend us to your friends too! :)If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy
",2021-04-10 10:39:56,POSITIVE,really impressive loves thanks make
4583,e405eff6-62ec-4876-84f7-9d577f3f00fb,Preeti Thakur,https://play-lh.googleusercontent.com/a/AGNmyxZnQq2n_oRbZeN-BqEcVJDXWpgqlgIh7L-Gvz1N=mo,I like this app I easyly understand,5,0,pythonx_1.0.7,2021-02-26 09:20:58,"Hey Preeti, thank you very much for your amazing feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you need any assistance, please get in touch with us at Hello@codingx.app and we'll be very happy to assist you :)
-Joy
",2021-04-10 10:40:45,POSITIVE,like app easyly understand
4584,58108ab8-128a-4ebf-afa6-317b766872a0,Chidiebere Chiagoziem,https://play-lh.googleusercontent.com/a/AGNmyxbP7eFG7C2cLL67jwLibanoge8NlMPkxaDIj0sD=mo,Is a good app,5,0,pythonx_1.0.7,2021-02-26 08:45:35,"Hey Chidiebere, thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-10 10:41:33,POSITIVE,good app
4585,9e390d63-a301-4888-ac61-4ad2f0a213f0,Demilade Afolabi,https://play-lh.googleusercontent.com/a/AGNmyxYEG2ViFkmPocQv91f2J-BAqagW2XaKsUQhG8yI=mo,Very nice . I have learnt a few things about pyhthon,5,0,pythonx_1.0.7,2021-02-26 08:36:13,"Hey Demilade, we're glad that we’ve been helpful to you. It is our goal to make your learning experience truly delightful and enjoyable. Do recommend us to your friends too! :)If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-10 10:43:12,POSITIVE,nice learnt things pyhthon
4586,998b6846-8626-430b-b74e-fd31edde9f9a,Solomon Sunday,https://play-lh.googleusercontent.com/a/AGNmyxaRJ-5NzOOAQ6hQM5INm-wuEnGiw_D8amizaQx1=mo,"It's been good going so far, love the user friendly method of teaching and apart from that, everything is just perfect",5,1,pythonx_1.0.7,2021-02-26 08:20:33,"Hey mate, we are truly delighted to know that your experience with us has been great. It really helps us keep ourselves motivated to continuously improve our content and serve our learners better. If you need any help, feel free to get in touch with us at Hello@codingx.app it will be our pleasure to assist you!
-Joy
",2021-04-10 10:43:51,POSITIVE,good going far love user friendly method teaching apart everything perfect
4587,3bb1c2a4-fdaf-4343-9482-4e255983ff26,DENNIS MUHIA,https://play-lh.googleusercontent.com/a/AGNmyxbAU_ujYtNGmEU2T2htvqB4B24WwduVeNRhVBX6=mo,Nice app,5,0,pythonx_1.0.7,2021-02-26 07:29:45,"Hey Dennis, thank you very much for your amazing feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you need any assistance, please get in touch with us at Hello@codingx.app and we'll be very happy to assist you :)
-Joy
",2021-04-10 10:44:34,POSITIVE,nice app
4588,f47e9a6d-5141-45e8-a95c-16379d28d012,Rajesh Thakral,https://play-lh.googleusercontent.com/a/AGNmyxZnpn6b0HnB1j3TPbC9DBPGYUnHSNVcGIc9pqgs=mo,Really easy to learn and in a funny way !! Good job,5,0,pythonx_1.0.7,2021-02-26 07:04:09,"Hey Rajesh, we're glad that we’ve been helpful to you. It is our goal to make your learning experience truly delightful and enjoyable. Do recommend us to your friends too! :)If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy
",2021-04-10 10:45:09,POSITIVE,really easy learn funny way good job
4589,df2048a8-ee8f-47d5-b16e-c89e3743565a,Gordon “CrashGordon” Farnsworth,https://play-lh.googleusercontent.com/a-/ACB-R5RZSvESP5cCG8A623pwqumZhEJ_Y4kflTJllR37f7k,"Very simple, straightforward approach if not elementary. Easy to understand (so far) especially for an ex-programmer trying to get back into the game! And... Just a little note - Pythons don't have fangs!",5,23,pythonx_1.0.7,2021-02-26 06:48:43,"Hey Gordon, thank you very much for sharing your valuable & useful feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!
-Joy
",2021-04-10 10:46:05,POSITIVE,simple straightforward approach elementary easy understand far especially exprogrammer trying get back game little note pythons dont fangs
4590,402d5994-fa7f-4ea3-a039-d1ba8f72a90a,Kushgra Singh,https://play-lh.googleusercontent.com/a-/ACB-R5RSdPXb7jB_BD8PNq_w9BYAgPpu1l6xR5AKoWwz,Very good,5,0,pythonx_1.0.7,2021-02-26 06:18:45,"Hey Kushgra, thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy
",2021-04-10 10:46:49,POSITIVE,good
4591,14bbb787-02f2-4eb6-bb09-f137f6f764a1,Md. Sayed Al Mahmud,https://play-lh.googleusercontent.com/a-/ACB-R5SEqYWROBNX30-0DjytlZ_UHNQ0EbMcsdqvGM0y,It's a fantastic app to learn python easily for beginners.,5,0,pythonx_1.0.7,2021-02-26 06:14:28,"Hey Sayed, we are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. Happy Learning!
-Joy
",2021-04-10 10:47:16,POSITIVE,fantastic app learn python easily beginners
4592,8b54b120-a497-450c-a430-a46a56b3211f,Nge,https://play-lh.googleusercontent.com/a-/ACB-R5Q-ZvgMOCfRjEQxPrSsESazxp8vGpeWWKpPomFh,Nice,5,0,pythonx_1.0.7,2021-02-26 06:12:01,"Hey mate, thank you so much! Every little encouragement greatly helps us to continuously improve and provide you with the best platform to learn programming. If you need any help, feel free to get in touch with us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-10 10:47:57,POSITIVE,nice
4593,0c285258-9ae7-474c-aa2f-1c654f0e5d67,Nagappa Lamani,https://play-lh.googleusercontent.com/a-/ACB-R5QOgtnFGGbqo1h37NttWW9Zj72LW0CsyoUe59a9cg,The ultimate app,5,0,pythonx_1.0.7,2021-02-26 05:59:02,"Hey mate, we are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. Happy Learning!
-Joy
",2021-04-10 10:48:32,POSITIVE,ultimate app
4594,ba8c05a6-7d3e-469c-8c45-07833f1be438,Shankar bro,https://play-lh.googleusercontent.com/a-/ACB-R5QJrcI12JJzHuVB7r8lOOqHQapPi2VeT-SnB7JxkQ,Osam 👍 🤔 for bigginer . I love it 😇,5,0,pythonx_1.0.7,2021-02-26 04:51:31,"Hey Shankar, thank you very much for your amazing feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you need any assistance, please get in touch with us at Hello@codingx.app and we'll be very happy to assist you :)
-Joy
",2021-04-10 10:49:10,POSITIVE,osam bigginer love
4595,6bdb50f5-0bf8-4032-a802-3db62c3a74b9,Kala,https://play-lh.googleusercontent.com/a-/ACB-R5Tf7pBOCJ_H-D_j8j-5dH-iX9T4YWvjK0chzKkOfQ,Good app for coding,5,0,pythonx_1.0.7,2021-02-26 03:22:52,"Hey mate, thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy
",2021-04-10 10:50:28,POSITIVE,good app coding
4596,c00ecdc9-8935-4234-ba2b-02629dfbdb9f,Grenda Banda,https://play-lh.googleusercontent.com/a-/ACB-R5SLXnogqnoVE0wNaqakTyREyY-LRQ1cP2gPOTirXQ,"I recently started using this app, and so far am loving it!",4,0,pythonx_1.0.7,2021-02-26 02:44:04,"Hola!
Thank you very much for your review. We will share this with our team to let them know, how we are doing. Please let us know at hello@codingx.app, on how we can assist you to get a higher rating from you :) ! Thank you.
-JP",2021-03-10 15:04:15,POSITIVE,recently started using app far loving
4597,dd3a8d2d-a633-401c-abd6-b77256fb5aa1,Nayyer Farooq,https://play-lh.googleusercontent.com/a-/ACB-R5S4YiyyxxHY6W-uFs0VUmJVi8R7EbRGEd5pZeGNvg,Great work,5,0,pythonx_1.0.7,2021-02-26 02:35:00,"Hey Farooq, we are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. Happy Learning!
-Joy
",2021-04-10 10:51:00,POSITIVE,great work
4598,4f0c9c68-fb15-4ea9-916a-85f47444d528,McCALLMEV UGOH,https://play-lh.googleusercontent.com/a-/ACB-R5Q6RA2Sek1ZfhP801oMWnFluOHjN2WssU9_VoSh,"This app is awesome, helpful.",5,0,pythonx_1.0.7,2021-02-26 02:33:17,"Hey McCallmev, we're glad that we’ve been helpful to you. It is our goal to make your learning experience truly delightful and enjoyable. Do recommend us to your friends too! :)If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy

",2021-04-10 10:51:52,POSITIVE,app awesome helpful
4599,90930c55-1292-45e6-95d2-8b289b55648e,Dare Ezekiel,https://play-lh.googleusercontent.com/a/AGNmyxZu5o50PIyqbpTaLFh2ycdW2iMiDQRwBCI9HSfH=mo,Nice app,5,0,pythonx_1.0.7,2021-02-26 02:28:28,"Hey Ezekiel, thank you very much for your amazing feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you need any assistance, please get in touch with us at Hello@codingx.app and we'll be very happy to assist you :)
-Joy",2021-04-10 10:53:29,POSITIVE,nice app
4600,d03dd448-a4e7-4b91-824b-3dadcb7bf552,Kaustubh Chavan,https://play-lh.googleusercontent.com/a/AGNmyxZRkD11e_i1EGGEBJYl__LIN9rfnL8lN6ASEl4Grw=mo,Excellent app,5,0,pythonx_1.0.7,2021-02-26 01:57:15,"Hey Kaustubh, we are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. Happy Learning!
-Joy
",2021-04-10 10:54:16,POSITIVE,excellent app
4601,cc6f9e27-bc65-4e76-9620-d38216968281,Laz nxCarLW ll (RA),https://play-lh.googleusercontent.com/a-/ACB-R5SDmrDlnT3LbqUk6ZPFvqbUqng1S9t3p_wt7ErZIQ,Fun.,5,0,pythonx_1.0.7,2021-02-26 00:46:21,"Hey Friend, We are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. --AB",2021-04-10 13:56:32,POSITIVE,fun
4602,6d1fe4b2-42db-4f7a-a828-ea515c0b7839,Moumin Malik,https://play-lh.googleusercontent.com/a-/ACB-R5S1uKQOdsSUIavvUShLcTYijyFU_mvACRvpFFbK,"Amazing UI , Simple to learn , quick quizzes and lot❤️",5,0,pythonx_1.0.7,2021-02-26 00:46:08,"Hi Moumin, We are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. --AB",2021-04-10 13:56:46,POSITIVE,amazing ui simple learn quick quizzes lot
4603,ae94c969-c336-422e-95fb-e319572ed835,ZEUS CLASHER,https://play-lh.googleusercontent.com/a-/ACB-R5TvVMaJRYHti8tn2YnfS9rg115inp1yxjUgDVS4kQ,Very attractive and positive vibe when we used this app,5,0,pythonx_1.0.7,2021-02-26 00:34:45,"Hey Friend, We are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. --AB",2021-04-10 13:56:57,POSITIVE,attractive positive vibe used app
4604,67435f2c-d2b7-41c5-b9f6-d1f93df223b3,sidharth rana,https://play-lh.googleusercontent.com/a-/ACB-R5QH7KrT0pdT5Mzjet7uC3tOviPsd1NPMFS7k_ew,Amazing,4,0,pythonx_1.0.7,2021-02-26 00:28:59,"Hi Sidharth, Thank you for your feedback. Your support really keeps us motivated to provide you the best platform to learn Programming. Please don't hesitate to give us a higher rating if you think that we deserve it or kindly let us know your thoughts on how we can further improve. We'd love to hear from you at Hello@codingx.app :)
--AB",2021-04-11 03:28:54,POSITIVE,amazing
4605,b8c24e7f-e574-40b9-b200-9a42a396d697,Grace Erinosho,https://play-lh.googleusercontent.com/a-/ACB-R5RhUsxvbehTCPrAzfZQCXnTB7zTGKazAGPW1d7H_g,"As a beginner in programming world, this app is the best to start with from all I've seen. Good job👍👍👍",5,1,pythonx_1.0.7,2021-02-25 23:10:37,"Hi Grace, We are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. --AB",2021-04-10 13:57:06,POSITIVE,beginner programming world app best start ive seen good job
4606,713570d8-867d-46a1-ac86-38f5eee2e802,Mukesh Awale,https://play-lh.googleusercontent.com/a-/ACB-R5T2R2fvtym0kySPaqfwYm9YsL_JXOWWVVg9VL1laA,Awesome,5,0,pythonx_1.0.7,2021-02-25 22:55:41,"Hi Mukesh, We are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. --AB",2021-04-10 13:57:17,POSITIVE,awesome
4607,e858162e-9401-4097-ae01-cd3c3af2f5e6,Brijesh Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5Sy1LgK2Mmzwbs8kQ6liBdGFqvDvgq_5p0skdn9-w,Good,5,0,pythonx_1.0.7,2021-02-25 22:00:03,"Hi Brijesh, Thank you so much! Every little encouragement greatly helps us to continuously improve and provide you with the best platform to learn programming. If you need any help, feel free to get in touch with us at Hello@codingx.app and we'll be very happy to assist you! --AB",2021-04-10 13:57:41,POSITIVE,good
4608,03d6a92f-349e-4293-b378-4e35a63fcee2,gamino,https://play-lh.googleusercontent.com/a-/ACB-R5QLQZbbBbzYSHiGBZIBdyLgBkYSo6Qr1Hf9zlCN,Okkkk,5,0,pythonx_1.0.7,2021-02-25 21:58:15,"Hey mate, thank you very much for your feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you need any assistance, please get in touch with us at Hello@codingx.app and we'll be very happy to assist you :)
-Joy
",2021-04-11 03:08:45,POSITIVE,okkkk
4609,5554ab2c-36dc-417b-91c6-88a2979cdbda,Olabisi Ridwan,https://play-lh.googleusercontent.com/a/AGNmyxZoLxWw5JsFKIKqVGMttdXyEXHzfuwGDzC7woYy=mo,Very usefu and beautiful,5,0,pythonx_1.0.7,2021-02-25 21:42:16,"Hey Olabisi, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!
-Joy",2021-04-11 03:23:34,POSITIVE,usefu beautiful
4610,6e8e588c-045e-4950-9381-9f998a33106c,SAMIR Singh,https://play-lh.googleusercontent.com/a-/ACB-R5RD5k1oZreY05fxQP3EWZpTxlXAKxlM6pwSfa61SQ,Nice,4,0,pythonx_1.0.7,2021-02-25 21:07:52,"Hi Samir, Thank you for your feedback. Your support really keeps us motivated to provide you the best platform to learn Programming. Please don't hesitate to give us a higher rating if you think that we deserve it or kindly let us know your thoughts on how we can further improve. We'd love to hear from you at Hello@codingx.app :) --AB",2021-04-11 03:29:23,POSITIVE,nice
4611,ea759f4d-fe6b-46f9-8a51-4ac9918091e0,Abe Joseph,https://play-lh.googleusercontent.com/a-/ACB-R5Sl_bYq6bFgqUgq-tdvIyl9-foXMoAJo2NHZ9sg,Very cool,5,0,pythonx_1.0.7,2021-02-25 20:45:45,"Hey Joseph, thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-11 03:28:41,POSITIVE,cool
4612,3875d3fc-4db2-45fb-9fdb-efb80135541a,Sound Spot,https://play-lh.googleusercontent.com/a/AGNmyxabwGAmdjQpa-xrCuHXSyR8HW-kIvH0xMOXhSY8=mo,Awesome and a very interesting place to play with coding...,5,0,pythonx_1.0.7,2021-02-25 18:52:05,"Hey mate, we are truly delighted to know that your experience with us has been great. It really helps us keep ourselves motivated to continuously improve our content and serve our learners better. If you need any help, feel free to get in touch with us at Hello@codingx.app it will be our pleasure to assist you!
-Joy

",2021-04-11 03:36:48,POSITIVE,awesome interesting place play coding
4613,c66c9bc3-f2ed-49c2-8105-9f146026971a,Giwa Hammed Olalekan,https://play-lh.googleusercontent.com/a/AGNmyxZ2BIyrsNxKACZdUib_1i76pxxCiNGBS-Ix-JAU=mo,Very easy to learn and understandable,5,0,pythonx_1.0.7,2021-02-25 18:06:26,"Hey Giwa, we're glad that we’ve been helpful to you. It is our goal to make your learning experience truly delightful and enjoyable. Do recommend us to your friends too! :)If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-11 03:42:44,POSITIVE,easy learn understandable
4614,87d82c6b-7dbc-447c-a6d0-d5141d7e5504,Afolabi Rahman,https://play-lh.googleusercontent.com/a-/ACB-R5Qpvg1Ex9cdNamuktEouOwhJNPlWEHOq6pqMSr_0A,Very good application,1,1,pythonx_1.0.7,2021-02-25 17:13:59,"Dear Afolabi,
We are glad that you liked our application, kindly support us by giving higher ratings, it means a lot to us.
-Team CodingX",2021-03-09 02:14:10,POSITIVE,good application
4615,5c832633-9b17-4a10-b8ba-c2fba89c009d,Leo Diaz,https://play-lh.googleusercontent.com/a-/ACB-R5TYPsYDv3rlMVIG6_zWRqeGEdfjv2zhDPMT4rZIWw,Interactive and friendly,5,0,pythonx_1.0.7,2021-02-25 16:50:07,"Hey Leo, thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy
",2021-04-11 03:43:52,POSITIVE,interactive friendly
4616,46e33608-8ed4-4986-a925-0f0a4da6f03a,Muhammad Talha,https://play-lh.googleusercontent.com/a-/ACB-R5Rzz-ykkftzimidFX-w9REpeZtrZsaqTEXUkM2BkJw,Very good and basic,5,0,pythonx_1.0.7,2021-02-25 14:41:58,"Hey Talha, thank you very much for your amazing feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you need any assistance, please get in touch with us at Hello@codingx.app and we'll be very happy to assist you :)
-Joy",2021-04-11 03:46:29,POSITIVE,good basic
4617,67d28895-9a51-498b-a818-c53a9d498c3e,ahamefule chidozie patrick,https://play-lh.googleusercontent.com/a-/ACB-R5TCE8gywEkgp-OTz3K_BAFpgskFa4pmmEiKRbJEUw,Good.,5,0,pythonx_1.0.7,2021-02-25 14:21:03,"Hey Patrick, thank you so much! Every little encouragement greatly helps us to continuously improve and provide you with the best platform to learn programming. If you need any help, feel free to get in touch with us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-11 03:47:39,POSITIVE,good
