Unnamed: 0,reviewId,userName,userImage,review,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,standardizedReview
6131,854468ba-509c-4207-9548-a11610d2e437,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best of it kind,5,0,12.3.0,2019-04-20 17:25:58,,,POSITIVE,best kind
6132,25c072c5-c3de-40a9-9c76-168a10ddd316,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i enjoy the app. it allows me to practice without my pc at my leisure.,5,0,13.0.0,2019-04-20 10:28:16,,,POSITIVE,enjoy app allows practice without pc leisure
6133,9d3b9015-227b-4724-81a3-0d909b0d5dca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app to solidify fundamental concepts in programming with Python. I'm still on the beginning stage and I'm looking foward to see the rest. It would be cool to see some features on AI/ML.,5,29,13.1.0,2019-04-20 07:59:26,,,POSITIVE,great app solidify fundamental concepts programming python im still beginning stage im looking foward see rest would cool see features aiml
6134,79cd8220-d68a-4a6c-ba9c-77335bbb3d83,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great job,5,0,13.1.0,2019-04-19 20:24:10,,,POSITIVE,great job
6135,6e25fb43-6864-45d4-8c59-b345a46b55ef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love it great help,5,0,13.1.0,2019-04-19 18:20:38,,,POSITIVE,love great help
6136,34c4ed89-189a-4f82-9374-abe33e9a203d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very informative,5,0,13.0.0,2019-04-19 14:54:21,,,POSITIVE,informative
6137,20ca7b21-2032-44e8-8512-bbe1a3527a0a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice for app for e learning,5,0,1.0.4,2019-04-19 12:25:45,,,POSITIVE,nice app e learning
6138,0024c42c-1c92-4887-8f08-0aad81566340,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent app,5,0,13.0.0,2019-04-18 20:26:38,,,POSITIVE,excellent app
6139,081b14db-fdc4-4036-8b17-b52c83ba48e2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,13.0.0,2019-04-18 11:19:50,,,POSITIVE,good app
6140,936fbbd0-6945-43db-8dfd-eb61a1eeee10,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fun and convenient,5,0,13.0.0,2019-04-17 22:15:02,,,POSITIVE,fun convenient
6141,50f22c3a-46df-4c02-9c39-727a964b6adb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Osthir, Josh, Purai Kop Mama",5,0,13.0.0,2019-04-17 14:31:05,,,POSITIVE,osthir josh purai kop mama
6142,cbb6b3ab-34e0-4499-9cf1-322d411ae925,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I will try to do challenge One Day One Course for a month. I guess it is very doable.,5,0,13.0.0,2019-04-17 13:31:37,,,NEGATIVE,try challenge one day one course month guess doable
6143,d553a518-8080-4643-9ab4-774421f65d71,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"beautiful and user friendly GUI, layout etc.. never seen such app during my working in IT area.👍👍",5,0,13.0.0,2019-04-17 12:21:08,,,POSITIVE,beautiful user friendly gui layout etc never seen app working area
6144,0bb68987-5745-4efe-b6f2-dc44514d024a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,helpful,5,0,13.0.0,2019-04-17 10:35:59,,,POSITIVE,helpful
6145,3686191a-3568-414f-8d1d-b4a69c7ee796,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very helpful,5,0,12.0.0,2019-04-17 06:20:44,,,POSITIVE,helpful
6146,95f60a4d-ad2c-447e-976d-9225ab586f90,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i like this app. but i will love it if the app provides us to do the coding and run it.. instead of you give codes like fill in the blanks I would love to do coding myself and understand.. from basic coding to advance,5,3,13.0.0,2019-04-17 02:17:40,,,POSITIVE,like app love app provides us coding run instead give codes like fill blanks would love coding understand basic coding advance
6147,f9cbb6cc-a633-4806-92e0-f26f9ad4d1da,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very few courses for learning. you have to switch to desktop anyway. only good thing might be the prcatice questions but soon you will realize many of the questions answer choices are full of tricks and deceiving which not going to help in learning. worst thing is that introduction to r daily challenge will never end. i completed max 5 challenges back to back and gave up coz it never endes,2,5,12.1.0,2019-04-17 01:31:30,,,NEGATIVE,courses learning switch desktop anyway good thing might prcatice questions soon realize many questions answer choices full tricks deceiving going help learning worst thing introduction r daily challenge never end completed max 5 challenges back back gave coz never endes
6148,e20347f2-b91d-43be-b5b6-d24414edf9d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Don't waste your time: only one chapter of each course is free, the rest is subscription only, but they don't tell you that up front! uninstalling",1,163,13.0.0,2019-04-16 20:13:42,,,NEGATIVE,dont waste time one chapter course free rest subscription dont tell front uninstalling
6149,50cc9e4a-d348-4dae-af1b-3a8f11acdbc2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great place to practice,5,0,4.0.2,2019-04-16 20:01:59,,,POSITIVE,great place practice
6150,4d185e53-cd59-4312-b505-539ed371f068,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to follow,5,0,13.0.0,2019-04-16 17:06:21,,,POSITIVE,easy follow
6151,1868e6ba-28db-4c7c-8778-f8327f8136a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice and simple,5,0,13.0.0,2019-04-16 13:36:28,,,POSITIVE,nice simple
6152,66764f38-d05b-4cf6-849b-df5c97695fab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"data's chocolates' and roses, coffee, I'd do it until the morning🍫🌷☕🌅🌄🌇",5,0,13.0.0,2019-04-16 10:18:08,,,NEGATIVE,datas chocolates roses coffee id morning
6153,66ebe415-fedf-41ab-b9fc-78f940642514,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best for basics and also for better studying,5,0,,2019-04-16 08:56:15,,,NEGATIVE,best basics also better studying
6154,ffded34f-413a-40bc-9779-2f8ce48332ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app to reinforce what you have already learnt,5,0,13.0.0,2019-04-16 08:48:36,,,POSITIVE,great app reinforce already learnt
6155,ffc94e78-01f0-45f2-9cc1-656e23bc9fa1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,they said its free. its not dont waste your time. its not worth,1,0,,2019-04-16 06:52:11,,,NEGATIVE,said free dont waste time worth
6156,e6deb869-d5b7-49fe-96a3-1c19436642b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice to practice.,5,0,13.0.0,2019-04-16 05:05:33,,,POSITIVE,nice practice
6157,5e844eb6-5b7b-4a76-909e-322f789bedd9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Love it :) helped me woth sql, helping me getting started with python",5,0,13.0.0,2019-04-16 03:46:10,,,POSITIVE,love helped woth sql helping getting started python
6158,485b4e12-e680-4ad5-bfdb-b055b2753c96,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,13.0.0,2019-04-16 02:32:41,,,POSITIVE,good
6159,cb268376-0ba6-41e4-88f3-272d2d7c2b30,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Add a full sceeen mode in videos and we cannot even set the quality of the video being played,1,2,13.0.0,2019-04-16 01:37:31,,,NEGATIVE,add full sceeen mode videos cannot even set quality video played
6160,d7533525-51e0-44bb-9fa5-a268374cdbd6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,highly recommended !!! A great app for learning coding by R!,5,0,12.3.0,2019-04-15 16:16:14,,,POSITIVE,highly recommended great app learning coding r
6161,6cb4a722-4474-4a61-ab44-11ff7b8f633d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome tutorials,5,0,12.3.0,2019-04-15 12:46:22,,,POSITIVE,awesome tutorials
6162,108799b0-1c34-4d1c-b899-ce9df61e644a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I deleted the app upon learning about Datacamp's handling of sexual harrassment reporting as well as their defeaning silence when called out on it.,1,1,12.3.0,2019-04-15 12:30:29,,,NEGATIVE,deleted app upon learning datacamps handling sexual harrassment reporting well defeaning silence called
6163,89a2dfd8-5248-4d48-b856-c6f636af2a40,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good app for those who wants learn data science.,5,0,12.3.0,2019-04-15 04:41:30,,,POSITIVE,good app wants learn data science
6164,c51129ce-9978-4a8e-b593-60c423d64b11,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing app to gain knowledge,5,0,13.0.0,2019-04-15 01:31:43,,,POSITIVE,amazing app gain knowledge
6165,26e0684c-ff0e-471a-888d-a18a2aaae1fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,helpful app for begineers,5,0,11.0.2,2019-04-14 13:17:36,,,POSITIVE,helpful app begineers
6166,d13d53ad-6b18-46fd-8dfa-b7416ccbb8ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Useful app to practice and keep my learnings on point.,5,0,12.3.0,2019-04-14 07:05:11,,,POSITIVE,useful app practice keep learnings point
6167,b6420f5b-7cdd-49b6-b625-dc6c25622ba5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Not allowing me to login.. Either through LinkedIn, Google, or email.",1,1,13.0.0,2019-04-13 23:57:23,"Hi Pranay, we're sorry to hear that. Could you tell us what is going wrong exactly? Then we can try to help you ASAP. Feel free to reach out with screenshots to mobile@datacamp.com!",2019-04-16 07:45:59,NEGATIVE,allowing login either linkedin google email
6168,cef8e7c5-36f1-4982-9ba9-cf0aea6ba937,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good platform to upgrade your skills.. Study materials are prepared very well..,5,0,11.0.0,2019-04-13 22:18:49,,,POSITIVE,good platform upgrade skills study materials prepared well
6169,b3b98715-abfc-44a8-9103-4a932baac2e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I just do the daily challenge, great way to keep reminding myself the correct syntax for R and Python.",5,2,13.0.0,2019-04-13 19:04:03,,,POSITIVE,daily challenge great way keep reminding correct syntax r python
6170,699cfbbf-7868-4f2a-bd5b-d8ad36847c59,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good courses,5,0,12.3.0,2019-04-13 15:37:05,,,POSITIVE,good courses
6171,ef0ac706-bf85-4027-8ee6-81a6f3530621,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome and interactive way to learn. very interesting concepts.,5,0,13.0.0,2019-04-13 12:29:42,,,POSITIVE,awesome interactive way learn interesting concepts
6172,18160aad-24d1-477e-989d-87e0324871a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best Learning App. I'm Loving it 😊😁 .,5,0,12.1.0,2019-04-13 12:04:35,,,POSITIVE,best learning app im loving
6173,37c4db7a-04f5-4db7-92a3-51276ac5795e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Simple interface, well organized and content to the point. Amazing way to learn on the go. 🌟🌟🌟🌟🌟👍",5,4,13.0.0,2019-04-13 07:09:04,,,POSITIVE,simple interface well organized content point amazing way learn go
6174,4cbecea5-3d43-4102-99fb-c08697362e72,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best part about this app is the repetition of wrong answers that drill a concept into your mind.,5,0,12.1.0,2019-04-13 06:57:05,,,NEGATIVE,best part app repetition wrong answers drill concept mind
6175,29d0059e-791a-4e0d-83f4-11b97b4c05b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app.,5,0,12.3.0,2019-04-13 06:30:46,,,POSITIVE,great app
6176,3a303022-483a-47ef-a517-556858aa4197,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice one to practice,5,0,12.3.0,2019-04-13 02:48:00,,,POSITIVE,nice one practice
6177,43860483-7ca6-46a7-b63c-0921f3bfdc82,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Wonderful App, really helpful for people who wants to make their career in Data Analytics field.",5,0,13.0.0,2019-04-12 14:58:37,,,POSITIVE,wonderful app really helpful people wants make career data analytics field
6178,1c7756c9-96df-4e69-8b57-e8d0ac21b21f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,brilliant,5,0,12.3.0,2019-04-11 17:12:11,,,POSITIVE,brilliant
6179,e45e5e3c-9dcb-4c19-8526-68a87bb54686,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,12.3.0,2019-04-11 13:38:06,,,POSITIVE,great
6180,2154797a-695a-4fe5-809e-21b01ec8c5f4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very nice app for practicing as a beginner, it serve as a game for me during my free time. Kudos No more car racing and puzzles again",5,0,12.3.0,2019-04-11 01:57:09,,,POSITIVE,nice app practicing beginner serve game free time kudos car racing puzzles
6181,cb22f84d-ecd7-47b2-af67-6d8b89a21c96,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great App!,5,5,12.3.0,2019-04-11 00:48:51,,,POSITIVE,great app
6182,7e69a77d-3178-4d5e-978b-98f324932cd9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This is a fun app that teaches topics in bite sized nuggets with quiz questions following each concept that's taught to ensure you understand it. I like how wrong answers are recycled to the end of the stack so you can be asked again later, to reinforce application of the concept. You only get the 1st lesson for each topic in the free version. The monthly subscription to utilize all 200 topics is too steep for me at this time. But, I will return to this app when my budget allows it.",5,1,12.3.0,2019-04-11 00:09:10,,,NEGATIVE,fun app teaches topics bite sized nuggets quiz questions following concept thats taught ensure understand like wrong answers recycled end stack asked later reinforce application concept get 1st lesson topic free version monthly subscription utilize 200 topics steep time return app budget allows
6183,550f24c8-01c3-47ee-85bc-a720ff9f8e9b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I just hope that I am going to complete this,5,0,12.3.0,2019-04-10 21:00:00,,,POSITIVE,hope going complete
6184,3d051ab9-1a03-4300-ad9c-57e19a60ecde,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is pay to learn,1,0,,2019-04-10 20:34:19,,,NEGATIVE,pay learn
6185,8037297f-8e50-4c50-acd6-11e464d35ada,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app. Helpful for recapping what I've learned so far. But learning something new with this app ain't gonna help you that much. Instead recalling or recapping what you've learned so far will definitely help. Overall pretty interactive and nice app.,5,4,12.3.0,2019-04-10 19:45:56,,,POSITIVE,great app helpful recapping ive learned far learning something new app aint gonna help much instead recalling recapping youve learned far definitely help overall pretty interactive nice app
6186,4cbcee6c-4199-4c6b-9bbe-09eb812584c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Is awsome.,5,0,12.3.0,2019-04-10 17:27:47,,,POSITIVE,awsome
6187,5c1448ff-b4b0-412f-a6e8-0efdfa957460,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,12.0.0,2019-04-10 15:58:43,,,POSITIVE,wow
6188,f9d18009-4abb-4b3a-93d2-f9d77204af65,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good training,5,0,12.3.0,2019-04-10 14:17:42,,,POSITIVE,good training
6189,22cfdf7f-79aa-4586-9da6-e73f4e87b579,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,4,0,11.0.2,2019-04-10 12:42:47,,,POSITIVE,good app
6190,d89f42fe-23d4-4135-a1a8-71788261bf00,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,no words to describe the help that this app has provided to me..out of the world and what a great UI...world needs apps like this,5,0,12.3.0,2019-04-10 08:27:39,,,POSITIVE,words describe help app provided meout world great uiworld needs apps like
6191,bd2a2c99-06ff-468f-85ff-187dddc4dd6b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fantastic app, has really enhanced my learning! I look forward to more courses from the website being available through the app for practice.",5,0,12.3.0,2019-04-10 04:19:30,,,POSITIVE,fantastic app really enhanced learning look forward courses website available app practice
6192,4c1f1aeb-4a26-4327-bc6f-9e6ff2216f8d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keep up the good work,5,0,12.3.0,2019-04-10 02:40:14,,,POSITIVE,keep good work
6193,5d998dbe-3331-4496-9758-84965a1cf417,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best mobile app for coding in conjunction with a desktop coding app,5,0,12.3.0,2019-04-08 18:58:29,,,POSITIVE,best mobile app coding conjunction desktop coding app
6194,10dd7407-40bb-4b27-8335-6c0f3bf141c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,12.3.0,2019-04-08 04:21:25,,,POSITIVE,great
6195,3781962c-fefa-49c1-b054-647ae6a2db5f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome app 👍,5,0,12.3.0,2019-04-08 03:23:25,,,POSITIVE,awesome app
6196,eb375ad6-2f2a-4197-9dc9-a09d02f703d0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,12.3.0,2019-04-07 21:01:43,,,POSITIVE,nice
6197,c581604d-ead7-4fec-a568-d832524ad4b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,12.3.0,2019-04-07 15:19:46,,,POSITIVE,good
6198,0392796d-a60e-4401-881c-154cb4225639,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is very good. But there is a problem that I had appointed to the support time, and nothing was done. This is: there are 32 courses available in the app, but there is not a system for identify the courses that I just finished. So, if I use the app during all the day, every team I try to use it, it is necessary think about which was the last course that was done. It is very very boring. Other thing: app repeat the exercise during an short interval of time.",4,14,12.3.0,2019-04-07 14:49:22,,,NEGATIVE,app good problem appointed support time nothing done 32 courses available app system identify courses finished use app day every team try use necessary think last course done boring thing app repeat exercise short interval time
6199,5f36ab54-310e-4204-9119-1c0ee28c2208,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,would like a bit harder questions for the daily challenges,4,0,12.3.0,2019-04-07 14:14:03,,,NEGATIVE,would like bit harder questions daily challenges
6200,d5dffb57-6350-40d3-bada-52272b72274e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,brief description about code really works!!,4,0,12.3.0,2019-04-07 06:56:09,,,POSITIVE,brief description code really works
