Unnamed: 0,reviewId,userName,userImage,content,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,matched_stem
57690,f2b64bcf-00d1-440f-93eb-e1a08e971644,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So far the experience in the first chapter for HTML has been great. It's changing the way I think about coding and proving that you don't have to have an actual computer (like a laptop or pc) to learn how to code, which is the whole point of having the app on your phone. Great experience. For those that have tried language learning apps like Duolingo, this is the coding version of it. Love it!",5,71,2.1.2,2020-01-09 02:00:46,,,POSITIVE,point
57757,514c7cc8-a440-49c7-8384-6ca9be92a7fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Boyfriend codes. Nice app to give me a sense how challenging it can be. Perfect for beginners.,5,0,2.1.2,2020-01-07 14:36:55,,,POSITIVE,challeng
57852,4a780abc-3f88-4b42-b5fc-0c9ba6901bd3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Really easy and simple and fun. Explained step by step, with plenty of revision and recapping, to reinforce each point you learn, so u feel u are learning and achieving as u go. By the end of each chapter and unit, u can do another cool computer code language thing... Everytime🌠😀",5,2,2.1.2,2020-01-05 22:10:15,,,POSITIVE,point
57861,5644beab-f996-48ef-a0c5-20529b727653,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is very helpful and explicit for those who have a hard time learning , it breaks the meanings of just abouy everything. Very recommended for those who are just starting.",5,1,2.1.2,2020-01-05 14:41:45,,,POSITIVE,break
57939,2f9e94a7-e7df-4f85-afe9-fce79db391ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pretty good so far but its the very basics of HTML looking forward to a challenge.,4,0,2.1.2,2020-01-04 00:25:49,,,POSITIVE,challeng
58205,5016642a-b026-4cee-b311-87492908953d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,You really need to buy premium to learn what's the point of you can't learn and you don't know what's the point of not getting premium you do realize not everyone is made of money,2,1,2.1.2,2019-12-29 12:34:00,,,NEGATIVE,point
58277,e87e11c4-1851-44fc-a915-5fa5cd17493a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app only downside is the stuff is a bit simple in some of the challenges and stuff but its a cool app,4,0,2.1.2,2019-12-27 14:52:37,,,POSITIVE,challeng
58323,74222398-f467-40c8-9315-9f9c581beeb3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love it to bits. Mimo breaks down programming for me to a level where I actually understand. In the past I've tried learning to program when I was like 12 but I kept hitting brick walls and found programming too difficult to understand so I gave up. Mimo fits well in my day. I usually meet my daily programming goal in less than 20 mins! I keep getting updates I find useful for mimo with features like 'glossary' and 'challenges' which gives me tasks to practice what I've learnt in the app.,5,0,,2019-12-26 17:02:38,,,POSITIVE,"challeng, break"
58411,8abe1071-abad-41d2-9247-8f4bf25d68fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good and challenging,5,0,2.1.2,2019-12-24 06:26:12,,,POSITIVE,challeng
58580,2ac530dd-b2b0-4056-bc14-562ca88af0fb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing its so detailed yet so easy to get the point i am so amazed by it,5,0,2.1.1,2019-12-20 09:38:28,,,POSITIVE,point
58693,ad98a364-93d7-4ceb-81be-d4eeb15ce45f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"For people just starting out and have no idea what they're looking at for code, this gives an excellent starting point into understanding",5,0,2.1.0,2019-12-17 21:29:14,,,POSITIVE,point
58976,0a235c63-1af7-4251-bd74-ad7068ed7e17,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Get your wallet ready to get past any paywalls to get any real progress,1,0,,2019-12-10 21:49:32,,,NEGATIVE,progress
58981,39b5c5d0-2cb7-4957-963d-1420d81118cb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Straight to the point and cool to learn.,5,0,2.0.9,2019-12-10 16:38:09,,,POSITIVE,point
58987,fcf420d1-922b-41ed-add2-c05716202bad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It really fun to use but, I been experiencing a glitch were I dont get any points towards my daily goal",4,0,2.1.0,2019-12-10 13:05:14,,,NEGATIVE,point
58989,7bae71a6-34c5-4435-a476-f1a852d4e83c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's not a free app. You have to subscribe to a plan if you want to learn more. A bit disappointed.,3,0,2.1.0,2019-12-10 12:25:12,,,NEGATIVE,point
59055,24dd57f0-9c4c-46e5-9ec7-a068395d7581,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not that hard too learn and is actually kinda challenging,4,0,2.0.9,2019-12-08 06:21:26,,,NEGATIVE,challeng
59193,34d6652c-38b1-4e54-8e5c-4aee58085a9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The only problem is that:the sparks I got are not shown on the leaderboard but overall it is dope.I wish if it was possible to go back to our previous sections as well. Mimo has become my got to app because I can get interactive with the app offline as well,4,0,2.0.6,2019-12-05 01:00:30,,,POSITIVE,leaderboard
59385,f43638ea-e91c-41df-84a2-b5c33f596bcc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,One thing is holding me not to purchase this app is challenges are not refreshing. They should be daily and btw you can resolve challenges and keep getting points which you can manipulate the weekly leaderboard.,4,0,2.0.8,2019-12-01 05:19:52,,,NEGATIVE,"leaderboard, challeng, point"
59476,2c84c51a-a8f7-4643-9448-2e78c9a66852,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"A great app to learn coding sitting at home. Can practice everyday for a short while, just about 20 minutes, and hone your coding skills. Very initutive and begineer-friendly app. Would recommend purchasing the premium version, makes the whole experience a lot better. Set daily goals and track your progress. I believe Mimo is one of the best Android apps to learn coding and I would recommend everyone to try it out.",5,2,,2019-11-28 10:07:12,,,POSITIVE,progress
59846,b3d7e31f-b4a7-46aa-97c0-b980c1173f4c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lack of contents because it is very basic knowlegde. But still love the way learning like this. Easy and fast to learn and remember key point. Hope more courses and contents will come soon.,3,0,2.0.6,2019-11-18 02:16:07,,,POSITIVE,point
59896,69af37e1-9bb1-4bab-b210-b35e9e7795d9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it. I'm learning more and more by the day. Although it's sad that u get challenges only when you're premium.,5,0,2.0.6,2019-11-16 23:26:18,,,POSITIVE,challeng
60018,8ad6cae9-3674-4388-b31d-2cbb84b639e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love how to the point it is and can schedule it,5,0,2.0.6,2019-11-14 20:20:28,,,POSITIVE,point
60034,eb4f1bea-a094-4bf0-93a2-f7011774fcdf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Reason why i am giving this app a 3 star is because it is hard to learn as my main language is not english so u should add more languages like estonian etc it is rrally fun to learn to code like this and you should make the make your own project thing free since ther is really no point to make it only for premium anyways hopefully you can make it more understanding and easier and so that this app does not have so many complicated words. Thank you!,3,0,2.0.6,2019-11-14 11:27:21,,,NEGATIVE,point
60039,a43ee5b5-18fd-400f-a77a-a4c49f5be4bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I think this is the breaking of a new dawn in technology,5,0,2.0.6,2019-11-14 10:38:52,,,POSITIVE,break
60070,0fe0bb4f-1390-4b74-b3b6-7aa388d30c17,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app it's quite challenging,4,0,2.0.6,2019-11-13 17:50:29,,,POSITIVE,challeng
60102,5b16c436-9ba1-43f3-991e-482d05dca818,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this is the best coding app I ever had just 2 things though 1.we shouldn't need premium to do challenges, extra levels anything else that shouldnt need premium 2. calculating sparks takes too long I dont even know if it calculates the sparks if those 2 are fixed it's a five star",4,4,2.0.6,2019-11-12 19:09:00,,,POSITIVE,challeng
60135,dd0a7bd0-15a2-4c4d-96db-56b0d852a841,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the only so that really breaks down complicated concepts in a way that's easy to understand. 10/10 would recommend for complete beginners.,5,0,2.0.5,2019-11-11 23:02:26,,,POSITIVE,break
60250,1e8a3f29-54f4-4a54-91bb-3f79d8bd716d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best coding app ever . If i start coding i would recommend anyone to start with HTML and that's exactly what they do. So they are like the best teachers of coding too. Makes you thorough with the programs. In addition they also say why we need to use a code like the way they say .makes learning fun and we also get to keep reminders have daily challenges . And everything you would need for an app to be the best. I also recommended it to my friend .,5,18,2.0.5,2019-11-10 04:39:14,,,POSITIVE,challeng
60330,396ed07b-4ef0-4722-ae0f-da406d0611f4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Somehow it doesn't save my progress. It asks me to do the same exercise again and again. And I can't pass to the next level.,3,0,2.0.5,2019-11-09 06:27:26,,,NEGATIVE,progress
60595,c4ba60cf-d953-411e-b52a-029367dc10b6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app is great 👍 im in my schools technical student association and I needed to learn how to code the app breaks it down for me to understand,5,0,2.0.5,2019-11-05 17:30:59,,,NEGATIVE,break
60619,5496d3c0-c379-4695-ab29-455f2d02e66b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mimo wants money My experance with ""Mimo"" is ""suckey"" Because Im a broke person and i can't afford any type premimum service and ""Mimo"" shoves the premimum in your face like it's necacery to buy the premuim. I also want to point out that if you want to learn any thing else you need to pay!? Like sandbox=pay learning C#=pay learning to code IOS=pay solve puzzles=pay. This app is useless if you're not willing to pay.",1,0,2.0.4,2019-11-05 07:41:43,,,NEGATIVE,point
60713,80871066-5c6f-4dd1-bbcc-920db897d24d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I request please include new courses just like flutter , react , PWA progress web apk. Practically . With certified diploma ...",3,0,,2019-11-03 16:03:00,,,POSITIVE,progress
60752,3a8c1f87-7863-4e00-9495-d5a01ebad98e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very fun and motivating way to learn how to code with a leaderboard to keep you grinding. I went ahead and got the one year premium service which allows for many introductions into the digital world. Great app and for the broke folk out there quit crying.,5,1,2.0.4,2019-11-03 04:12:18,,,POSITIVE,leaderboard
60915,a15c6426-0f9b-4aa7-a5d3-d8892f642fb1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very disappointed, could be better but the creator made sure to make it less useful or powerful.",1,1,2.0.4,2019-10-31 03:47:30,,,NEGATIVE,point
60991,dc420b68-6ede-468c-a845-1c0911b7ee07,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,you should pay to learn any course or make a challenge!,2,0,,2019-10-29 18:04:39,,,NEGATIVE,challeng
61212,fb2bfe1b-7bc4-498e-8364-f2a6d318d11d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I absolutely love Mimo! As a student who goes to college every morning then goes to work after, I had no time to practice at home. Now I can do it on a bus or during college/work breaks. The app is intuitive and teaches a lot ❤ Huge thanks to the developers.",5,0,,2019-10-24 17:04:42,,,POSITIVE,break
61484,706a846b-13b7-4c24-832b-5ed37d2460e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,To the point,5,0,2.0.3,2019-10-20 09:29:17,,,NEGATIVE,point
61710,1f656573-b8b3-4209-a804-c004e839eabe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple instructions. Looking forward to seeing how it progresses.,5,0,2.0.3,2019-10-17 02:40:11,,,POSITIVE,progress
61873,efb6c43d-c6be-4459-aa13-da7a9a93821f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I just finished the 1st lesson. I'll update as I progress.,5,0,2.0.3,2019-10-15 10:30:28,,,POSITIVE,progress
61916,ab79e37e-1a84-4608-8eb3-796aaf4d3589,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love the fact that the break down / explanation of coding is extremely user friendly. I'm impressed.,4,0,2.0.3,2019-10-15 00:32:14,,,POSITIVE,break
61924,be358ae6-3cd1-4dff-89cb-b45e3b611535,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seemed ok, but i was disappointed that i couldnt learn a specific programming language without having to pay. You have to pay for almost everything. Its ok, i get why, but its basically lying to call this app free, and i wish they were more upfront about that",2,436,2.0.3,2019-10-14 23:50:13,,,NEGATIVE,point
61926,0c9f0bef-59e6-456c-ba12-f3c7dfd506d9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App is fun and enjoyable and seems like it has a lot of useful features. Like most apps, i was expecting there to be paid content and ad service for the free content...but I didn't think that the amount of free content would be as limited as it is. I was able to get through level 1 of lesson 1, but any further would just point me to the 'join premium' page. Such a shame.",1,18,2.0.2,2019-10-14 23:16:21,,,NEGATIVE,point
62003,ba0eadff-dca1-4a45-a21c-e58c6ea0d76a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,They break it down in a easy and fun way to understand,5,0,2.0.3,2019-10-14 10:31:00,,,POSITIVE,break
62038,0b826e4e-2e7c-4aa7-9968-5ee8563f2260,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"When I first downloaded this, I had major doubts I would be able to understand any of it, let alone progress AND have fun doing it. Thank you!",5,0,2.0.2,2019-10-14 03:24:39,,,NEGATIVE,progress
62113,28ca1252-1f29-4bad-9401-391e47432af8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Often my progress gets reset on things for multiple units. The app is very buggy also.,2,0,,2019-10-13 10:32:49,,,NEGATIVE,progress
62246,84041cf9-6f8e-4a3c-90e0-d0e0a97c50a0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Please make the hardest challenges premium you litteraly can't even really do anything without premium and i loved learning how to code so i was excited for this app and i was gonna rate it 5 stars but now because of this i do not even want to hear this app ever again because of this stupid premium ( just get rid of most premium things and then i will play this again) also i would rather play the worst game in the world than this,1,35,2.0.3,2019-10-12 07:15:49,,,NEGATIVE,challeng
62279,abd92374-4dc4-4d2b-b734-3b23a8491446,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love to prove my progress with this app,5,0,2.0.3,2019-10-12 01:11:39,,,POSITIVE,progress
62322,3d1f0076-5d77-418e-ac54-074f7b8c4557,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ok so far so good, I will change my rating as I progress. Right now it's really good, it teaches you then quizzes you on it over and over. I believe this method of teaching will make you memorize it well so I'll continue on...",5,0,2.0.3,2019-10-11 16:24:26,,,POSITIVE,progress
62339,b97e8526-a57c-42f6-8a0b-7a30d011607f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Will give 5 stars if the learning progress is well structurated in advanced sessions.,4,0,2.0.3,2019-10-11 14:06:29,,,POSITIVE,progress
62489,e824cecc-18cf-4ad5-9949-5a62fb6f28dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great! I needed to learn html at some point haha. This is a fun interactive way to do it,5,0,2.0.2,2019-10-10 09:49:21,,,POSITIVE,point
62537,7d84d9a4-e3c8-4867-9fd2-158f3953ff5f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is good but if you're gonna leave free just the first 1/3 of the first class you should just make it a paid app... there's no point in making it ""free"" when it isn't",3,0,,2019-10-09 21:52:11,,,NEGATIVE,point
62607,c930c405-993c-4cd0-8e2b-d18a6a11ebe7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It looks great, but after completing the first challenge in 5min everything is behind a paywall. This kind app should be a non-free app on Play Store, because the only free things are giving your information and a basic of HTML course (about what is and tags).",1,0,,2019-10-09 01:24:26,,,NEGATIVE,challeng
62702,fb5b37d4-b720-4e59-a806-dee0e527addd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Works great so far since i now started using it it is progressing in an easy to follow stepwise way.,5,0,2.0.2,2019-10-08 05:13:12,,,POSITIVE,progress
62797,40fb8ea9-7685-4dfe-bbb9-3ec582277255,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Completely pointless unless you are willing to pay.,1,0,,2019-10-07 08:20:11,,,NEGATIVE,point
63046,e9958339-d4b7-4920-977d-c328e8cbd61e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pay before you use this app. There's a lot of apps out there offering these lessons for free. Disappointed.,1,0,2.0.2,2019-10-05 01:05:13,,,NEGATIVE,point
63085,abb1b846-2c52-4bd2-bff1-4a060e22218e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good if you decide to challenge yourself with this topic,3,0,2.0.2,2019-10-04 12:32:34,,,POSITIVE,challeng
63087,ae997a8c-3f25-411d-a894-2021da3d333f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Even though I'm confused at points I'll never give up,5,0,2.0.2,2019-10-04 11:48:10,,,POSITIVE,point
63098,e779bf8c-7b03-4724-a79d-31965bbe0145,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So far so good. Just finished the begining course. Ux/ UI display nice. I like the progression bars.,4,0,2.0.2,2019-10-04 09:12:12,,,POSITIVE,progress
63139,4b8b8cd6-bea9-4ba3-9956-4fecc01fdc8f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Done 2 lessons They made false advertisements on social media done 2 lessons and to complete All Lessons i have to purchase monthly or yearly subscription this app is for who is rich and can afford this app like me i can't afford this app to learn coding Googling good learning website will help you learn faster,1,0,,2019-10-03 20:26:15,,,NEGATIVE,social
63153,49391952-d4be-4cde-abdc-15e23ddb915a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love it so far! I am not a coder but have always wanted to learn. This app breaks it down step by step and rewards you with points for getting things right. I feel like I'm learning quickly and also enjoying the functionality of the app. It's very interactive which is good for me!,5,8,2.0.2,2019-10-03 16:53:34,,,POSITIVE,"point, break"
63199,a4dca7ad-83e3-43c0-891d-d0eacd695ffd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app milks your money. I literally completed all the free courses and challenges in 2 days. Monthly subscriptions of over R120 is pathetic! Consider our money, give us some content. Even the free courses were unhelpful. Uninstalling immediately and telling my friends.",1,6,2.0.2,2019-10-03 06:16:51,,,NEGATIVE,challeng
63335,127a568b-13ea-4db3-b636-c9beeed25496,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fun & exciting on how they brain wash you 2 earn your points !! It's awesome 🥰🥰🥰,5,0,2.0.2,2019-10-01 11:02:04,,,POSITIVE,point
63371,6b95c025-a41a-4719-bac2-1da9b5e8f9c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's disappointing to find out that only the first lesson is for free. It's actually a paid app since one lesson helps no one. So better to to present it the way it is.,2,0,2.0.2,2019-09-30 12:42:43,,,NEGATIVE,point
63400,46a7e8d3-2f0f-4755-9033-3ddf4ccb3570,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is badly coded despite being an app on coding. I wasn't able to exit out of the ""rate five stars"" pop-up that appeared right after finishing my first lesson without losing all my progress on said lesson, and even when I rated five stars It was still there, so i was forced to lose my progress because of begging for 5-star reviews. I also wasn't able to scroll down in the achivments menu, and an add for mimo premium appeared as soon as I entered the main menu. I had a horrible experience.",1,0,,2019-09-29 21:30:34,,,NEGATIVE,progress
